fecha,temperatura,humedad,presion,velocidad_prom
2022-01-02 21:00:00,12.726666666666667,92.85016666666667,749.2955026333333,3.4045
2022-01-02 22:00:00,12.475,92.992,749.40784185,3.463
2022-01-02 23:00:00,12.417166666666667,92.27383333333334,749.2016693,2.301
2022-01-03 00:00:00,12.087166666666667,92.72116666666668,748.8854940833334,2.6426666666666665
2022-01-03 01:00:00,11.732333333333335,93.703,748.6511648166667,2.8209999999999997
2022-01-03 02:00:00,11.511,93.7935,748.2398325666667,2.3194999999999997
2022-01-03 03:00:00,11.139000000000001,92.80166666666668,747.9276842500001,2.507166666666667
2022-01-03 04:00:00,10.929,92.57216666666666,747.9555022999999,1.9863333333333335
2022-01-03 05:00:00,11.163499999999999,91.464,748.1086489833334,3.1416666666666666
2022-01-03 06:00:00,11.1115,92.86283333333334,748.7371703166666,3.308
2022-01-03 07:00:00,11.338833333333334,93.36233333333332,749.3991708666667,3.0595
2022-01-03 08:00:00,12.996,87.688,749.4896707833334,2.868333333333333
2022-01-03 09:00:00,13.628166666666665,84.66533333333334,749.7003307,3.533333333333333
2022-01-03 10:00:00,14.948,79.23216666666667,749.5690002,3.839833333333333
2022-01-03 11:00:00,15.761499933333333,74.44066666666666,749.0761647666666,3.431
2022-01-03 12:00:00,16.1103333,71.67666666666668,748.4030008833334,3.2703333333333333
2022-01-03 13:00:00,17.09033326666667,67.67066666666666,747.4190012833334,4.1495
2022-01-03 14:00:00,16.371333266666667,73.10650000000001,746.7784944,4.739833333333333
2022-01-03 15:00:00,16.165166533333334,73.97316666666667,746.4318429666667,4.929166666666666
2022-01-03 16:00:00,15.812666783333333,75.99383333333334,746.4118347333333,4.476333333333333
2022-01-03 17:00:00,14.392,81.67616666666666,746.7793304,4.709666666666666
2022-01-03 18:00:00,13.115166666666665,85.36516666666667,747.0918295499999,4.875666666666667
2022-01-03 19:00:00,12.411,87.61433333333333,747.49333295,4.799833333333334
2022-01-03 20:00:00,11.767,91.34266666666667,748.09716895,3.9795000000000003
2022-01-03 21:00:00,11.342166666666666,93.33200000000001,748.5751628333333,3.842833333333333
2022-01-03 22:00:00,11.096333333333332,93.12333333333332,748.5020029833333,4.264
2022-01-03 23:00:00,11.036666666666667,93.64733333333334,748.3708373166667,4.391166666666667
2022-01-04 00:00:00,10.647,93.78,747.8798359666667,3.467833333333333
2022-01-04 01:00:00,10.454,92.67283333333333,746.9094920833334,3.6993333333333336
2022-01-04 02:00:00,10.200666666666667,93.55799999999999,746.5896477666666,2.7543333333333333
2022-01-04 03:00:00,9.906166666666667,93.70533333333333,746.4255044500001,2.7405
2022-01-04 04:00:00,9.664,93.0,746.5323314833333,1.7510000000000001
2022-01-04 05:00:00,9.5585,92.43433333333334,746.6906746999999,1.0115
2022-01-04 06:00:00,9.891166666666667,88.69116666666667,746.9041656833334,1.9745
2022-01-04 07:00:00,11.061333333333332,86.14866666666667,747.4146718,2.7896666666666667
2022-01-04 08:00:00,12.269166666666667,82.966,747.7823373,3.4128333333333334
2022-01-04 09:00:00,12.8475,81.29899999999999,748.0214976166666,3.2056666666666667
2022-01-04 10:00:00,14.381499999999999,74.07416666666667,747.9585042,3.0156666666666667
2022-01-04 11:00:00,15.727000016666667,70.296,747.6703349,2.9238333333333335
2022-01-04 12:00:00,16.41050003333333,66.943,746.992337,3.1936666666666667
2022-01-04 13:00:00,17.026,64.53666666666666,746.17633455,2.8273333333333337
2022-01-04 14:00:00,17.488500050000003,62.45183333333333,745.4798309333333,2.8643333333333336
2022-01-04 15:00:00,17.519666633333333,64.997,745.0038360166667,3.647
2022-01-04 16:00:00,16.57166655,71.11566666666666,745.0098357666667,4.236166666666667
2022-01-04 17:00:00,14.867333333333333,79.82533333333335,745.3886647833333,3.9373333333333336
2022-01-04 18:00:00,13.001,88.26350000000001,745.9836659666666,2.8433333333333333
2022-01-04 19:00:00,12.185666666666666,91.58099999999999,746.65900465,2.817333333333333
2022-01-04 20:00:00,11.976833333333333,91.82833333333333,747.2016632666667,2.4403333333333337
2022-01-04 21:00:00,11.574333333333334,92.0,747.4148415833333,2.8525
2022-01-04 22:00:00,11.180000000000001,91.35416666666667,747.32500495,2.8104999999999998
2022-01-04 23:00:00,10.7585,92.52483333333333,747.12333465,2.9488333333333334
2022-01-05 00:00:00,10.524666666666667,92.454,746.8090067166667,2.6711666666666667
2022-01-05 01:00:00,10.185333333333334,93.22,746.2366648499999,3.567333333333333
2022-01-05 02:00:00,9.800999999999998,94.0,745.7099995666666,4.114333333333334
2022-01-05 03:00:00,9.735666666666667,94.0,745.5298269166667,4.467666666666667
2022-01-05 04:00:00,9.542666666666666,94.0,745.5608268,3.4858333333333333
2022-01-05 05:00:00,9.234833333333334,93.33666666666666,745.6778280166667,3.4386666666666668
2022-01-05 06:00:00,9.440666666666667,89.27966666666666,745.7210021833333,3.0893333333333333
2022-01-05 07:00:00,11.074333333333334,83.955,746.0179953,2.807
2022-01-05 08:00:00,12.978333333333333,76.59816666666667,746.1691610166667,2.071
2022-01-05 09:00:00,14.171666666666665,76.41716666666666,746.3178355,1.5745
2022-01-05 10:00:00,15.726333283333334,72.41066666666667,746.1793315,1.7558333333333331
2022-01-05 11:00:00,15.420666666666667,76.02766666666666,745.93999845,2.3826666666666667
2022-01-05 12:00:00,16.752500066666666,71.242,745.3759979333333,1.7616666666666667
2022-01-05 13:00:00,18.38249988333333,65.26483333333333,744.5605020500001,1.8505
2022-01-05 14:00:00,17.78340425531915,66.42489361702127,743.8429774255318,1.6302127659574468
2022-01-05 15:00:00,15.807833333333333,74.47483333333334,743.5519989333334,4.243666666666667
2022-01-05 16:00:00,14.860833333333334,79.44883333333334,743.6341654833334,3.8194999999999997
2022-01-05 17:00:00,13.624166666666667,85.363,744.1990010000001,3.716333333333333
2022-01-05 18:00:00,12.579833333333333,89.85733333333333,744.9293305,3.3253333333333335
2022-01-05 19:00:00,11.901,91.35650000000001,745.6318328833333,2.5171666666666668
2022-01-05 20:00:00,11.673333333333334,89.99983333333333,746.0826620333333,2.7498333333333336
2022-01-05 21:00:00,11.350333333333333,91.74166666666666,746.4849985833333,2.955833333333333
2022-01-05 22:00:00,11.102,92.45933333333333,746.5619995,2.6943333333333332
2022-01-05 23:00:00,10.9105,92.36316666666667,746.3986693166667,2.273
2022-01-06 00:00:00,10.847166666666668,92.29433333333333,745.8708323333334,2.0208333333333335
2022-01-06 01:00:00,10.730333333333332,92.39416666666666,745.2935017666666,1.6416666666666666
2022-01-06 02:00:00,10.748,91.22883333333333,744.8703328166666,1.7515
2022-01-06 03:00:00,10.614166666666668,91.79033333333334,744.8016633000001,1.9848333333333334
2022-01-06 04:00:00,10.556333333333333,92.07033333333334,745.0476564166667,1.7405
2022-01-06 05:00:00,10.4705,92.51883333333333,745.4919943333333,1.537
2022-01-06 06:00:00,10.286666666666667,91.95666666666666,745.8498321666667,0.8756666666666667
2022-01-06 07:00:00,10.7185,91.15733333333333,746.4373321833333,0.7876666666666666
2022-01-06 08:00:00,12.192666666666668,89.59033333333333,746.8646687,0.9753333333333334
2022-01-06 09:00:00,14.521333333333333,82.28333333333333,746.7175028333334,1.5025000000000002
2022-01-06 10:00:00,14.474833333333333,84.1045,746.6706675166666,1.4228333333333334
2022-01-06 11:00:00,14.026833333333334,85.71000000000001,746.4619905166667,1.4355
2022-01-06 12:00:00,15.214333333333334,81.48299999999999,745.7736633333334,1.5908333333333333
2022-01-06 13:00:00,15.345833333333333,80.45,745.0914978333333,1.4928333333333335
2022-01-06 14:00:00,13.357,88.04316666666666,744.9310047333333,1.6626666666666667
2022-01-06 15:00:00,12.678166666666668,92.01516666666666,745.0026692833333,2.088166666666667
2022-01-06 16:00:00,12.591833333333334,92.00633333333333,745.0446575499999,1.9
2022-01-06 17:00:00,12.552166666666666,92.0,745.3455057,1.6033333333333333
2022-01-06 18:00:00,12.292666666666667,92.78433333333334,745.6704946499999,1.6751666666666667
2022-01-06 19:00:00,12.302500000000002,92.92866666666667,746.2878316499999,1.5978333333333334
2022-01-06 20:00:00,11.737166666666667,92.7665,746.8618397166666,3.4410000000000003
2022-01-06 21:00:00,10.940666666666667,92.84549999999999,747.12899985,2.5353333333333334
2022-01-06 22:00:00,11.084333333333332,94.0,747.2571635333334,1.0498333333333334
2022-01-06 23:00:00,11.811333333333334,93.15716666666667,747.1631693166667,9.668833333333334
2022-01-07 00:00:00,11.996333333333332,92.96933333333332,747.0608347166667,11.947833333333334
2022-01-07 01:00:00,11.913166666666665,92.53983333333333,746.4961599666666,12.375499999999999
2022-01-07 02:00:00,10.912833333333333,94.26733333333333,746.1336629666667,3.2123333333333335
2022-01-07 03:00:00,10.773833333333334,95.23583333333333,745.14349675,5.190666666666667
2022-01-07 04:00:00,10.577833333333333,96.05533333333332,745.8398315666667,1.2659999999999998
2022-01-07 05:00:00,10.555333333333333,96.0565,746.87050165,0.9936666666666666
2022-01-07 06:00:00,10.334333333333335,95.67816666666666,747.9053354666667,1.2571666666666668
2022-01-07 07:00:00,10.575833333333332,94.24866666666667,748.3828418666667,1.5241666666666667
2022-01-07 08:00:00,10.852833333333333,93.47816666666667,748.5939942166666,1.2618333333333331
2022-01-07 09:00:00,12.007333333333333,89.75450000000001,748.2828378666667,0.8103333333333332
2022-01-07 10:00:00,13.273166666666667,87.0125,748.1256632999999,2.127666666666667
2022-01-07 11:00:00,13.771833333333332,80.51350000000001,747.75716555,2.0298333333333334
2022-01-07 12:00:00,14.9835,76.7785,747.2821665333333,1.3188333333333333
2022-01-07 13:00:00,14.735666666666667,78.0615,746.7468313333334,1.1486666666666667
2022-01-07 14:00:00,13.7325,85.7125,746.50416265,1.9071666666666665
2022-01-07 15:00:00,12.374166666666667,91.75433333333334,746.7686635499999,1.305
2022-01-07 16:00:00,11.568333333333333,87.03733333333334,746.8029968666667,1.2356666666666667
2022-01-07 17:00:00,11.472833333333334,88.32133333333333,747.10899665,1.7345
2022-01-07 18:00:00,11.402833333333335,91.76783333333333,747.5798399833333,1.814
2022-01-07 19:00:00,11.519833333333334,89.06033333333333,747.8956704666667,1.3823333333333332
2022-01-07 20:00:00,11.625333333333334,87.9,748.396161,1.792
2022-01-07 21:00:00,11.273833333333334,91.43299999999999,748.8834991,1.2076666666666667
2022-01-07 22:00:00,11.432833333333333,87.55783333333333,748.745166,1.7710000000000001
2022-01-07 23:00:00,11.004666666666667,91.47016666666667,748.8093402833333,1.4746666666666668
2022-01-08 00:00:00,10.892500000000002,91.05366666666667,748.3064982333333,1.0805
2022-01-08 01:00:00,10.851,90.90450000000001,747.8361664,0.928
2022-01-08 02:00:00,10.862666666666666,91.559,747.49033605,0.9848333333333332
2022-01-08 03:00:00,11.059333333333333,89.78333333333333,747.3273335833333,1.6916666666666667
2022-01-08 04:00:00,10.745333333333333,92.54383333333334,747.5798369666667,2.1163333333333334
2022-01-08 05:00:00,10.577166666666667,93.0,747.8416706333334,1.9768333333333332
2022-01-08 06:00:00,10.504,92.9055,748.3936666833334,1.2423333333333335
2022-01-08 07:00:00,10.807166666666665,91.77566666666667,748.9595031,1.381
2022-01-08 08:00:00,12.327833333333333,85.216,749.4486713833334,0.9541666666666667
2022-01-08 09:00:00,13.9315,80.22383333333333,749.4759959500001,1.1408333333333334
2022-01-08 10:00:00,14.0945,81.02466666666668,749.4666686333334,0.9226666666666666
2022-01-08 11:00:00,14.910999983333333,80.27766666666666,749.2485005,1.047
2022-01-08 12:00:00,16.037499983333333,75.00333333333333,748.62250055,1.07
2022-01-08 13:00:00,15.740166683333333,77.60983333333334,748.0644989333334,1.8675
2022-01-08 14:00:00,14.734833333333334,83.43350000000001,747.5416636333333,1.6028333333333333
2022-01-08 15:00:00,12.905833333333334,89.28883333333333,747.4203349166667,3.3755
2022-01-08 16:00:00,12.988499999999998,90.46533333333333,747.5658385666667,2.395
2022-01-08 17:00:00,12.598166666666666,91.43116666666667,748.0351614166667,2.9568333333333334
2022-01-08 18:00:00,12.317666666666668,91.76216666666666,748.3873311166667,2.8834999999999997
2022-01-08 19:00:00,12.173666666666666,93.0,749.1871713833333,2.7103333333333333
2022-01-08 20:00:00,12.052166666666666,93.0,749.9011678,2.7368333333333337
2022-01-08 21:00:00,11.774166666666668,93.87366666666667,750.1113222333333,3.4036666666666666
2022-01-08 22:00:00,11.472833333333334,93.45516666666667,750.3816670333333,1.8745
2022-01-08 23:00:00,11.298833333333334,93.81283333333334,750.0949952166667,2.4373333333333336
2022-01-09 00:00:00,11.199833333333334,93.44016666666667,749.5956675166667,2.1995
2022-01-09 01:00:00,11.494333333333334,90.548,748.645167,1.8270000000000002
2022-01-09 02:00:00,11.380666666666666,91.63316666666667,748.1711579333333,1.7719999999999998
2022-01-09 03:00:00,11.303500000000001,92.30749999999999,747.9715036333333,1.4028333333333334
2022-01-09 04:00:00,11.194166666666666,92.90516666666667,748.0684937833333,1.8645
2022-01-09 05:00:00,11.0855,93.21466666666667,748.4779978666667,2.1371666666666664
2022-01-09 06:00:00,10.920666666666667,93.59733333333334,748.9523365833334,1.8658333333333335
2022-01-09 07:00:00,11.230833333333333,90.99516666666666,749.2241709000001,1.857
2022-01-09 08:00:00,12.100166666666667,86.59216666666666,749.6421690999999,1.1141666666666665
2022-01-09 09:00:00,13.525833333333333,80.79766666666666,749.8663410333334,1.3625
2022-01-09 10:00:00,14.942,78.28333333333333,749.5464976833333,1.3513333333333333
2022-01-09 11:00:00,15.323833333333335,78.69633333333333,748.9323363833333,1.3696666666666668
2022-01-09 12:00:00,15.986999933333333,78.28099999999999,748.20550025,1.5408333333333333
2022-01-09 13:00:00,15.5066667,77.89866666666667,747.4688334666666,2.2816666666666667
2022-01-09 14:00:00,15.534833383333334,77.9935,746.7829996166668,3.1510000000000002
2022-01-09 15:00:00,15.027999999999999,80.1665,746.4333402833333,3.928
2022-01-09 16:00:00,15.039166666666667,82.17883333333333,746.3841725333333,3.99
2022-01-09 17:00:00,13.412833333333333,88.55516666666668,746.8751698166667,3.0454999999999997
2022-01-09 18:00:00,12.714666666666666,91.04183333333334,747.30233865,2.7751666666666663
2022-01-09 19:00:00,12.410666666666666,91.50666666666666,747.8250040666667,3.2856666666666663
2022-01-09 20:00:00,12.304833333333333,92.77116666666667,748.4161642,2.7308333333333334
2022-01-09 21:00:00,12.172333333333333,91.824,748.5019999166667,2.8946666666666667
2022-01-09 22:00:00,12.123,87.86683333333333,748.2146657166667,2.7493333333333334
2022-01-09 23:00:00,12.009166666666665,87.06750000000001,748.0025003833333,2.5511666666666666
2022-01-10 00:00:00,11.659333333333333,87.33533333333334,747.4773315666666,1.7603333333333333
2022-01-10 01:00:00,11.669,85.90716666666667,746.8850076166667,2.4298333333333333
2022-01-10 02:00:00,11.3355,88.432,746.4560027333333,2.1861666666666664
2022-01-10 03:00:00,10.903166666666667,90.95816666666666,746.2376668166667,1.3285000000000002
2022-01-10 04:00:00,11.128333333333334,87.87466666666666,746.3786792,1.0215
2022-01-10 05:00:00,10.695,91.18666666666667,746.5283295666667,1.8233333333333335
2022-01-10 06:00:00,10.5435,91.46016666666667,747.2974905666666,1.0334999999999999
2022-01-10 07:00:00,11.744499999999999,87.85833333333333,747.7993317166668,1.5161666666666667
2022-01-10 08:00:00,13.025833333333333,83.44,748.4508281333333,1.7058333333333333
2022-01-10 09:00:00,12.453,88.06400000000001,748.9218343166667,1.2578333333333334
2022-01-10 10:00:00,12.416500000000001,88.15416666666667,748.9200062,0.9768333333333333
2022-01-10 11:00:00,12.083166666666667,90.08500000000001,748.6813274,1.426
2022-01-10 12:00:00,12.235999999999999,89.65216666666667,748.0944966666666,1.9231666666666667
2022-01-10 13:00:00,13.168166666666668,86.32950000000001,747.2643341333334,1.8053333333333332
2022-01-10 14:00:00,15.065666700000001,80.89633333333333,746.3418294666666,1.1606666666666667
2022-01-10 15:00:00,15.171333333333333,79.85383333333334,745.98266595,2.0021666666666667
2022-01-10 16:00:00,14.684,81.80416666666666,746.0910013833333,1.2793333333333334
2022-01-10 17:00:00,13.681000000000001,86.2755,746.6820017499999,1.0596666666666665
2022-01-10 18:00:00,12.709833333333334,89.28566666666667,747.0870005166666,0.9570000000000001
2022-01-10 19:00:00,12.254666666666667,91.90683333333332,747.6958283166666,0.947
2022-01-10 20:00:00,11.999,91.83466666666666,748.1856588833333,1.3773333333333333
2022-01-10 21:00:00,11.988166666666666,93.37833333333333,748.6136697999999,1.7094999999999998
2022-01-10 22:00:00,10.978166666666668,94.98883333333333,748.47617175,3.0574999999999997
2022-01-10 23:00:00,10.798333333333336,95.05966666666667,748.55366625,1.8993333333333333
2022-01-11 00:00:00,10.819666666666668,95.0,748.3375010166667,1.9786666666666666
2022-01-11 01:00:00,10.820666666666666,95.0075,747.3561695833334,2.5098333333333334
2022-01-11 02:00:00,10.530166666666666,95.24533333333333,746.9308269333334,1.7551666666666668
2022-01-11 03:00:00,10.267833333333334,94.99066666666666,747.0829967000001,0.9185
2022-01-11 04:00:00,10.386,94.65083333333334,747.4136648166666,1.0525
2022-01-11 05:00:00,10.265166666666666,94.088,747.5438263833333,1.0875
2022-01-11 06:00:00,10.330666666666668,94.0,747.91082775,1.5741666666666667
2022-01-11 07:00:00,10.641666666666667,91.25016666666667,748.2629954500001,0.9373333333333334
2022-01-11 08:00:00,12.604333333333333,83.0535,748.7511658166666,1.0891666666666666
2022-01-11 09:00:00,12.614666666666666,83.52916666666667,749.04749875,1.5065
2022-01-11 10:00:00,13.226,81.52016666666667,748.8568378666666,2.092
2022-01-11 11:00:00,13.547,82.67666666666668,748.3368336833333,2.4151666666666665
2022-01-11 12:00:00,14.973333333333333,77.24083333333333,747.54217215,2.4425000000000003
2022-01-11 13:00:00,14.554166666666667,77.87166666666667,746.8208323666667,2.7311666666666667
2022-01-11 14:00:00,13.971333333333332,81.5875,746.4580086666666,2.3886666666666665
2022-01-11 15:00:00,13.802,84.1225,746.3484986166666,1.2016666666666667
2022-01-11 16:00:00,12.1485,90.361,746.7448243333333,1.78
2022-01-11 17:00:00,11.975,91.18133333333334,747.12399205,0.877
2022-01-11 18:00:00,11.727333333333332,91.41266666666667,747.5973347500001,0.8223333333333332
2022-01-11 19:00:00,11.616999999999999,91.3415,748.1391712833333,0.7625
2022-01-11 20:00:00,11.526166666666665,91.49783333333333,748.6809907166667,0.45383333333333337
2022-01-11 21:00:00,11.687666666666667,91.036,749.0744875166667,0.6886666666666666
2022-01-11 22:00:00,11.454833333333333,91.23483333333334,748.9695107499999,1.0839999999999999
2022-01-11 23:00:00,11.317166666666669,92.53649999999999,748.7231649166666,1.2918333333333334
2022-01-12 00:00:00,11.284833333333333,93.0,748.3551726833334,1.463666666666667
2022-01-12 01:00:00,10.9855,93.41316666666667,747.854836,2.0284999999999997
2022-01-12 02:00:00,10.874833333333333,92.69766666666666,747.0861684333333,1.0406666666666666
2022-01-12 03:00:00,10.832166666666666,91.37066666666666,746.69199835,1.0113333333333334
2022-01-12 04:00:00,10.710333333333333,91.69366666666666,746.9480091166666,1.3498333333333332
2022-01-12 05:00:00,10.743166666666667,92.584,747.2558339166667,1.2718333333333334
2022-01-12 06:00:00,10.777666666666667,93.56433333333332,747.8701620166667,1.3094999999999999
2022-01-12 07:00:00,10.692,92.91316666666667,748.3063394333333,1.465
2022-01-12 08:00:00,11.104333333333333,91.2785,748.5951620333333,1.7828333333333333
2022-01-12 09:00:00,12.3955,86.43333333333334,748.5423289666667,2.174
2022-01-12 10:00:00,12.637166666666667,86.8625,748.5319937333334,1.7926666666666666
2022-01-12 11:00:00,14.154833333333332,80.63483333333333,748.0164947,2.9724999999999997
2022-01-12 12:00:00,15.764833383333333,73.744,747.2738312,3.2435
2022-01-12 13:00:00,16.564333283333333,71.771,746.64083045,3.6383333333333336
2022-01-12 14:00:00,16.988000116666665,71.0605,746.0945027,3.6355
2022-01-12 15:00:00,17.15249995,70.2055,745.9156726333333,3.3883333333333336
2022-01-12 16:00:00,15.541833316666667,77.38783333333335,746.1504964833333,1.7153333333333334
2022-01-12 17:00:00,13.764833333333334,86.55983333333333,746.6906667166667,1.4818333333333333
2022-01-12 18:00:00,12.7205,91.58833333333334,747.2733347166667,1.5956666666666666
2022-01-12 19:00:00,12.340333333333332,91.88716666666666,747.7584981833334,1.3706666666666665
2022-01-12 20:00:00,12.3285,92.227,748.3576700666667,2.133
2022-01-12 21:00:00,12.250833333333333,93.0,748.8943338666667,1.754
2022-01-12 22:00:00,12.223333333333333,92.99933333333334,748.9124999833333,0.8723333333333333
2022-01-12 23:00:00,12.103166666666668,91.77083333333333,748.6681680666667,1.0695000000000001
2022-01-13 00:00:00,11.756833333333333,91.52633333333333,748.3308289666667,1.3496666666666668
2022-01-13 01:00:00,11.506499999999999,91.42683333333333,747.876,1.2985
2022-01-13 02:00:00,11.2525,90.76616666666668,747.4808418333334,1.7568333333333332
2022-01-13 03:00:00,10.931000000000001,92.40183333333333,747.4285023666667,2.2471666666666668
2022-01-13 04:00:00,10.566666666666666,92.55566666666667,747.5286661833333,2.0401666666666665
2022-01-13 05:00:00,10.431833333333334,90.27716666666667,747.7976673666667,0.8473333333333334
2022-01-13 06:00:00,10.534166666666666,91.40483333333333,748.25316665,1.1555
2022-01-13 07:00:00,11.138,87.623,748.4864989666668,1.1156666666666666
2022-01-13 08:00:00,12.230833333333333,84.12083333333334,749.0991689,1.5726666666666667
2022-01-13 09:00:00,12.424833333333334,80.89516666666667,749.2686646166666,2.168833333333333
2022-01-13 10:00:00,13.395666666666667,78.10366666666667,749.18483475,2.3579999999999997
2022-01-13 11:00:00,13.969166666666666,75.7845,748.8945027333334,2.4761666666666664
2022-01-13 12:00:00,14.783157894736842,72.47894736842105,748.5642088947368,2.5473684210526315
2022-01-25 11:00:00,15.5845,76.59075,747.44399575,1.8765
2022-01-25 12:00:00,15.056166666666666,80.765,747.1201610166667,1.8508333333333333
2022-01-25 13:00:00,15.42749995,80.40233333333335,746.6795063333334,2.508666666666667
2022-01-25 14:00:00,14.208,81.38166666666666,746.1953248333333,3.091833333333333
2022-01-25 15:00:00,15.204666666666666,78.51633333333332,745.7998331833334,1.7753333333333332
2022-01-25 16:00:00,13.876666666666667,83.34666666666666,745.8746593333333,1.9481666666666666
2022-01-25 17:00:00,12.424833333333334,87.22966666666666,746.18983155,2.2056666666666667
2022-01-25 18:00:00,11.9215,87.88799999999999,746.4974965833334,2.220666666666667
2022-01-25 19:00:00,12.235833333333334,85.92716666666666,747.2563334166666,1.5236666666666667
2022-01-25 20:00:00,12.369166666666667,83.81466666666667,747.6508281333333,1.1281666666666665
2022-01-25 21:00:00,11.823,87.14266666666667,747.9206694833333,1.8835000000000002
2022-01-25 22:00:00,11.916500000000001,88.44383333333333,748.0471681333333,2.3866666666666663
2022-01-25 23:00:00,11.905000000000001,90.714,747.7566670833334,3.1181666666666668
2022-01-26 00:00:00,11.747333333333334,91.56066666666668,747.4306770999999,3.8801666666666668
2022-01-26 01:00:00,11.671166666666666,91.61550000000001,747.0146637166667,2.6166666666666667
2022-01-26 02:00:00,11.459333333333335,91.33283333333334,746.5334931,1.6395000000000002
2022-01-26 03:00:00,11.264333333333333,90.37366666666667,746.6066670666667,2.1375
2022-01-26 04:00:00,10.799000000000001,89.04433333333333,746.77349455,2.546
2022-01-26 05:00:00,10.645833333333334,82.8915,746.8564952333332,2.5861666666666663
2022-01-26 06:00:00,10.986166666666666,80.75066666666666,747.3421721166667,2.062
2022-01-26 07:00:00,11.676666666666668,79.8245,747.7963348,2.460166666666667
2022-01-26 08:00:00,12.906666666666666,80.18216666666667,748.18432925,3.3444999999999996
2022-01-26 09:00:00,13.254833333333332,80.66666666666667,748.2380034666668,3.7641666666666667
2022-01-26 10:00:00,14.713666666666667,75.29316666666666,747.9008372166667,3.0208333333333335
2022-01-26 11:00:00,15.906499983333333,71.09766666666665,747.4386627666667,2.9636666666666667
